,MASS,COMMON_NAME,FORMULA
370,620.6471,Arachidyl behenate;Behenyl arachidate;Hexacosyl-palmitate;hexadecyl hexacosanoate,C42H84O2
371,628.4373,2-(9R-(15Z-docosenoyloxy)-3-methyl-2Z-decenoyloxy)-ethanesulfonic acid,C35H64O7S
372,641.5383,"1,3-di-(octadec-9Z-enoyl)-(1-cyano-2-methylene-propane-1,3-diol)",C41H71NO4
373,644.4686,2-(9R-(tricosanoyloxy)-3-methyl-2Z-decenoyloxy)-ethanesulfonic acid,C36H68O7S
374,648.6784,Behenyl behenate;Octacosyl-palmitate,C44H88O2
375,650.6213,"2S,3R-didecanoyl-docosane-2,3-diol",C42H82O4
376,654.4529,"2-(9R-(5Z,9Z-tetracosadienoyloxy)-3-methyl-2Z-decenoyloxy)-ethanesulfonic acid",C37H66O7S
377,654.4648,FAHFA(22:6/14-O-22:6),C44H62O4
378,687.1489,Dephospho-CoA,C21H35N7O13P2S
379,730.6839,FAHFA(16:1/32-O-32:1);FAHFA(18:1/30-O-30:1),C48H90O4
380,758.7152,FAHFA(16:1/34-O-34:1);FAHFA(18:1/32-O-32:1),C50H94O4
381,786.7465,FAHFA(18:1/34-O-34:1),C52H98O4
382,788.6014,Bastimolide A;Bastimolide B,C44H84O11
383,809.1258,Acetyl-CoA,C23H38N7O17P3S
384,821.1258,acryloyl-CoA,C24H38N7O17P3S
385,823.1414,Propionyl-CoA,C24H40N7O17P3S
386,835.1414,Crotonoyl-CoA;Methacrylyl-CoA;vinylacetyl-CoA,C25H40N7O17P3S
387,837.1207,Malonyl-CoA semialdehyde,C24H38N7O18P3S
388,837.1571,Butyryl-CoA;Isobutyryl-CoA,C25H42N7O17P3S
389,839.1,oxalyl-CoA,C23H36N7O19P3S
390,839.1363,(R)-lactoyl-CoA;3-hydroxypropionyl-CoA;Lactyl-CoA,C24H40N7O18P3S
391,849.1571,2-methylcrotonoyl-CoA;3-methylbut-2-enoyl-CoA;3-methylbut-3-enoyl-CoA;pent-2-enoyl-CoA,C26H42N7O17P3S
392,851.1363,Acetoacetyl-CoA,C25H40N7O18P3S
393,851.1727,2-methylbutanoyl-CoA;Isovaleryl-CoA;pentanoyl-CoA,C26H44N7O17P3S
394,852.1316,malonamoyl-CoA,C24H39N8O18P3S
395,852.168,3-aminobutyryl-CoA;4-aminobutanoyl-CoA;L-3-aminobutanoyl-CoA,C25H43N8O17P3S
396,853.1156,Malonyl-CoA,C24H38N7O19P3S
397,853.152,(R)-3-hydroxybutanoyl-CoA;(S)-3-hydroxybutanoyl-CoA;(S)-3-hydroxyisobutyryl-CoA;3-hydroxy-2-methylpropanoyl-CoA;3-hydroxybutyryl-CoA,C25H42N7O18P3S
398,853.1884,3-hydroxy-3-methylbutyl-CoA,C26H46N7O17P3S
399,858.9132,Nonacosyl triacontanoate,C59H118O2
400,863.1727,trans-3-Hexenoyl-CoA;trans-hex-2-enoyl-CoA,C27H44N7O17P3S
401,865.152,2-Methylacetoacetyl-CoA,C26H42N7O18P3S
402,865.1884,Hexanoyl-CoA,C27H46N7O17P3S
403,867.1313,(R)-methylmalonyl-CoA;(S)-methylmalonyl-CoA;Succinyl-CoA;malonyl-CoA methyl ester,C25H40N7O19P3S
404,867.1676,"(2S,3S)-3-hydroxy-2-methylbutanoyl-CoA;3-hydroxyisovaleryl-CoA;5-hydroxypentanoyl-CoA",C26H44N7O18P3S
405,873.1571,"cyclohexa-1,4-diene-1-carbonyl-CoA;cyclohexa-1,5-diene-1-carbonyl-CoA;cyclohexa-2,5-diene-1-carbonyl-CoA",C28H42N7O17P3S
406,875.1727,cyclohex-1-ene-1-carbonyl-CoA,C28H44N7O17P3S
407,877.1156,5-hydroxy-2-furoyl-CoA;S-(5-Hydroxy-2-furoyl)-CoA,C26H38N7O19P3S
408,877.152,"cis-3,4-didehydroadipoyl-CoA semialdehyde",C27H42N7O18P3S
409,877.1884,3-Isopropylbut-3-enoyl-CoA;cyclohexane-1-carbonyl-CoA,C28H46N7O17P3S
410,879.1313,itaconyl-CoA;mesaconyl-CoA;trans-4-carboxybut-2-enoyl-CoA,C26H40N7O19P3S
411,879.1676,3-Ketohexanoyl-CoA;cis-6-hydroxyhex-3-enoyl-CoA,C27H44N7O18P3S
412,879.204,2-Methylhexanoyl-CoA;Enanthyl-CoA,C28H48N7O17P3S
413,881.1469,(2S)-ethylmalonyl-CoA;Glutaryl-CoA,C26H42N7O19P3S
414,881.1833,(S)-3-hydroxyhexanoyl-CoA,C27H46N7O18P3S
415,883.1262,(3S)-3-carboxy-3-hydroxypropanoyl-CoA;Malyl-CoA,C25H40N7O20P3S
416,886.1523,anthraniloyl-CoA,C28H41N8O17P3S
417,887.1363,Salicyl CoA,C28H40N7O18P3S
418,889.0826,sulfoacetyl-CoA,C23H38N7O20P3S2
419,889.152,"3-hydroxycyclohexa-1,5-diene-1-carbonyl-CoA;6-Oxocyclohex-1-ene-1-carboxyl-CoA;6-oxocyclohex-1-ene-1-carbonyl-CoA",C28H42N7O18P3S
420,889.1884,"trans,trans-octa-2,4-dienoyl-CoA",C29H46N7O17P3S
421,891.1676,2-oxocyclohexane-1-carbonyl-CoA;6-hydroxycyclohex-1-ene-1-carbonyl-CoA,C28H44N7O18P3S
422,891.204,trans-oct-2-enoyl-CoA,C29H48N7O17P3S
423,893.1469,"(Z)-2,3-dehydroadipoyl-CoA;3-Methylglutaconyl-CoA;5-oxo-furan-2-acetyl-CoA;cis-3,4-didehydroadipoyl-CoA;trans-2,3-didehydroadipoyl-CoA;trans-3-methylglutaconyl-CoA",C27H42N7O19P3S
424,893.1833,2-hydroxycyclohexane-1-carbonyl-CoA,C28H46N7O18P3S
425,893.2071,(E)-4-(trimethylammonio)but-2-enoyl-CoA,C28H48N8O17P3S
426,893.2197,Octanoyl-CoA;Valproyl-CoA,C29H50N7O17P3S
427,894.1785,4-acetamidobutanoyl-CoA,C27H45N8O18P3S
428,895.1262,2-oxoglutaryl-CoA,C26H40N7O20P3S
429,895.1626,3-hydroxy-5-oxohexanoyl-CoA;Adipoyl-CoA,C27H44N7O19P3S
430,895.2228,gamma-butyrobetainyl-CoA,C28H50N8O17P3S
431,897.1418,(3S)-citramalyl-CoA;2-hydroxyglutaryl-CoA;L-erythro-3-methylmalyl-CoA,C26H42N7O20P3S
432,897.1571,Cinnamoyl-CoA,C30H42N7O17P3S
433,899.1575,2'-(5''-phosphoribosyl)-3'-dephospho-CoA,C26H44N7O20P3S
434,900.168,N-methylanthraniloyl-CoA,C29H43N8O17P3S
435,904.1629,2-amino-5-oxocyclohex-1-enecarbonyl-CoA,C28H43N8O18P3S
436,907.1626,"2,3-didehydropimeloyl-CoA;2-hydroxy-6-oxocyclohexane-1-carbonyl-CoA",C28H44N7O19P3S
437,907.1864,L-carnityl-CoA,C28H46N8O18P3S
438,907.1989,(1-hydroxycyclohexyl)acetyl-CoA;3-Oxooctanoyl-CoA,C29H48N7O18P3S
439,907.2353,nonanoyl-CoA,C30H52N7O17P3S
440,909.1418,3-oxoadipyl-CoA,C27H42N7O20P3S
441,909.1782,"2,6-dihydroxycyclohexane-1-carbonyl-CoA;pimeloyl-CoA",C28H46N7O19P3S
442,909.2146,(R)-3-hydroxyoctanoyl-CoA;(S)-3-hydroxyoctanoyl-CoA,C29H50N7O18P3S
443,910.2098,(R)-carnitinyl-CoA betaine;(S)-carnitinyl-CoA betaine,C28H49N8O18P3S
444,911.1033,(2Z)-4-carboxy-2-sulfanylbut-2-enoyl-CoA;4-carboxy-2-thioxobutanoyl-CoA,C26H40N7O19P3S2
445,911.1575,(3S)-3-Hydroxyadipyl-CoA;(3S)-3-hydroxy-3-methylglutaryl-CoA;2-hydroxyadipoyl-CoA;3-hydroxy-3-methylglutaryl-CoA;3-hydroxyadipyl-CoA,C27H44N7O20P3S
446,911.1761,3-thiaoctanoyl-CoA,C28H48N7O17P3S2
447,913.152,4-coumaroyl-CoA,C30H42N7O18P3S
448,917.2197,"(2-trans,4-cis)-deca-2,4-dienoyl-CoA;cis-2-Methyl-5-isopropylhexa-2,5-dienoyl-CoA;trans,trans-deca-2,4-dienoyl-CoA;trans-2-Methyl-5-isopropylhexa-2,5-dienoyl-CoA",C31H50N7O17P3S
449,919.1626,"3,8-dioxooct-5-enoyl-CoA",C29H44N7O19P3S
450,919.1989,7-methyl-3-oxooct-6-enoyl-CoA,C30H48N7O18P3S
451,919.2353,cis-dec-4-enoyl-CoA;trans-3-Decenoyl-CoA;trans-dec-2-enoyl-CoA,C31H52N7O17P3S
452,921.2146,7-methyl-3-oxooctanoyl-CoA,C30H50N7O18P3S
453,921.251,decanoyl-CoA,C31H54N7O17P3S
454,923.1575,3-oxopimeloyl-CoA,C28H44N7O20P3S
455,924.168,indol-3-ylacetyl-CoA,C31H43N8O17P3S
456,925.1731,3-hydroxypimeloyl-CoA,C28H46N7O20P3S
457,929.1469,caffeoyl-CoA,C30H42N7O19P3S
458,931.1989,"[(1R)-2,2,3-trimethyl-5-oxocyclopent-3-enyl]acetyl-CoA",C31H48N7O18P3S
459,933.2146,(3R)-3-isopropenyl-6-oxoheptanoyl-CoA;(3S)-3-isopropenyl-6-oxoheptanoyl-CoA;2-hydroxy-4-isopropenylcyclohexane-1-carbonyl-CoA,C31H50N7O18P3S
460,934.2098,Pseudoecgonyl-CoA,C30H49N8O18P3S
461,935.1575,3-oxo-8-carboxy-5-octenoyl-CoA,C29H44N7O20P3S
462,935.2302,"3-Hydroxy-2,6-dimethyl-5-methylene-heptanoyl-CoA;3-oxodecanoyl-CoA",C31H52N7O18P3S
463,935.2666,"4,8-dimethylnonanoyl-CoA;Undecanoyl-CoA",C32H56N7O17P3S
464,939.1313,feruloyl-CoA(4-),C31H40N7O19P3S
465,941.1317,(3S)-citryl-CoA,C27H42N7O22P3S
466,941.168,acetyl-2'-(5''-phosphoribosyl)-3'-dephospho-CoA,C28H46N7O21P3S
467,943.1626,trans-feruloyl-CoA,C31H44N7O19P3S
468,945.251,"(2-trans,6-cis)-dodeca-2,6-dienoyl-CoA;cis,cis-dodeca-3,6-dienoyl-CoA;trans,cis-Lauro-2,6-dienoyl-CoA",C33H54N7O17P3S
469,947.1939,"3,4,4-trimethylhepta-2,5-dienoyl-CoA;[(2R)-3,3,4-trimethyl-6-oxo-3,6-dihydro-1H-pyran-2-yl]acetyl-CoA",C31H48N7O19P3S
470,947.2666,"2E-Dodecenoyl-CoA;Trans-2,3-dehydrododecanoyl-CoA;cis-dodec-3-enoyl-CoA",C33H56N7O17P3S
471,949.2095,3-isopropenylpimeloyl-CoA,C31H50N7O19P3S
472,949.2823,Lauroyl-CoA,C33H58N7O17P3S
473,959.1575,5-hydroxyferuloyl-CoA,C31H44N7O20P3S
474,961.2095,3-(4-methylpent-3-en-1-yl)pent-2-enedioyl-CoA,C32H50N7O19P3S
475,963.2615,3-oxo-dodecanoyl-CoA;3-oxolauroyl-CoA,C33H56N7O18P3S
476,963.2979,Tridecanoyl-CoA;isotridecanoyl-CoA,C34H60N7O17P3S
477,965.2772,(S)-3-hydroxylauroyl-CoA,C33H58N7O18P3S
478,967.1626,"(E,E)-piperonyl-CoA",C33H44N7O19P3S
479,973.1731,sinapoyl-CoA,C32H46N7O20P3S
480,973.2823,"(3E,5Z)-tetradecadienoyl-CoA;5-cis-8-cis-Tetradecadienoyl-CoA;cis,cis-tetradeca-5,8-dienoyl-CoA",C35H58N7O17P3S
481,975.2979,(9Z)-myristoleoyl-CoA;cis-tetradec-11-enoyl-CoA;cis-tetradec-3-enoyl-CoA;cis-tetradec-5-enoyl-CoA;trans-tetradec-11-enoyl-CoA;trans-tetradec-2-enoyl-CoA,C35H60N7O17P3S
482,977.3136,myristoyl-CoA,C35H62N7O17P3S
483,979.2201,3-hydroxy-3-(4-methylpent-3-en-1-yl)glutaryl-CoA,C32H52N7O20P3S
484,985.2459,trans-2-Enoyl-OPC4-CoA,C35H54N7O18P3S
485,989.3136,(E)-isopentadec-2-enoyl-CoA,C36H62N7O17P3S
486,991.2201,"3,5,7-trioxododecanoyl-CoA",C33H52N7O20P3S
487,991.2928,3-ketotetradecanoyl-CoA,C35H60N7O18P3S
488,991.3292,isopentadecanoyl-CoA,C36H64N7O17P3S
489,993.1928,biotinyl-CoA,C31H50N9O18P3S2
490,993.3085,3S-Hydroxytetradecanoyl-CoA,C35H62N7O18P3S
491,1003.3292,(E)-hexadec-2-enoyl-CoA;Palmitelaidoyl-CoA;palmitoleoyl-CoA,C37H64N7O17P3S
492,1005.3085,3-oxoisopentadecanoyl-CoA,C36H62N7O18P3S
493,1005.3449,"4,8,12-trimethyltridecanoyl-CoA;Palmitoyl-CoA;isopalmitoyl-CoA",C37H66N7O17P3S
494,1007.3241,3-hydroxyisopentadecanoyl-CoA,C36H64N7O18P3S
495,1013.2772,trans-2-Enoyl-OPC6-CoA,C37H58N7O18P3S
496,1017.3449,(E)-isoheptadec-2-enoyl-CoA,C38H66N7O17P3S
497,1019.3241,3-ketopalmitoyl-CoA,C37H64N7O18P3S
498,1019.3605,Heptadecanoyl CoA;isoheptadecanoyl-CoA,C38H68N7O17P3S
499,1021.3398,(S)-3-hydroxypalmitoyl-CoA;2-hydroxypalmitoyl-CoA,C37H66N7O18P3S
500,1025.3136,Stearidonoyl-CoA,C39H62N7O17P3S
501,1027.3292,alpha-linolenoyl-CoA;gamma-linolenoyl-CoA,C39H64N7O17P3S
502,1029.3449,"9-octadecynoyl-CoA;CoA(18:2(6Z,9Z));Linoleoyl-CoA",C39H66N7O17P3S
503,1031.3605,cis-vaccenoyl CoA;oleoyl-CoA;trans-2-octadecenoyl-CoA,C39H68N7O17P3S
504,1033.3398,3-oxoisoheptadecanoyl-CoA,C38H66N7O18P3S
505,1033.3762,Stearoyl-CoA,C39H70N7O17P3S
506,1035.3554,2-hydroxy-3-methylhexadecanoyl-CoA;3-hydroxyisoheptadecanoyl-CoA,C38H68N7O18P3S
507,1041.3085,trans-2-Enoyl-OPC8-CoA,C39H62N7O18P3S
508,1043.3241,"(9Z,12Z)-3-oxolinoleoyl-CoA",C39H64N7O18P3S
509,1045.3762,"(E)-2,3-didehydropristanoyl-CoA",C40H70N7O17P3S
510,1047.3554,3-oxoisooctadecanoyl-CoA;3-oxooctadecanoyl-CoA,C39H68N7O18P3S
511,1047.3918,2R-Pristanoyl-CoA;2S-Pristanoyl-CoA,C40H72N7O17P3S
512,1049.3711,(S)-3-hydroxyoctadecanoyl-CoA;2-hydroxystearoyl-CoA;3-hydroxyoctadecanoyl-CoA,C39H70N7O18P3S
513,1051.314,3-Hydroxyhexdecanedioyl-CoA,C37H64N7O20P3S
514,1051.3292,"(5Z,8Z,11Z,14Z,17Z)-icosapentaenoyl-CoA",C41H64N7O17P3S
515,1053.3449,"(8Z,11Z,14Z,17Z)-icosatetraenoyl-CoA;Arachidonyl-CoA",C41H66N7O17P3S
516,1055.3605,"CoA(20:3(11Z,14Z,17Z));CoA(20:3(5Z,8Z,11Z));all-cis-icosa-8,11,14-trienoyl-CoA",C41H68N7O17P3S
517,1057.3762,"CoA(20:2(11Z,14Z));CoA(20:2(8Z,11Z))",C41H70N7O17P3S
518,1059.0901,2'-(5-triphosphoribosyl)-3'-dephospho-CoA,C26H46N7O26P5S
519,1059.3918,(11Z)-eicosenoyl-CoA,C41H72N7O17P3S
520,1061.3711,3-oxopristanoyl-CoA,C40H70N7O18P3S
521,1061.4075,Arachidoyl-CoA,C41H74N7O17P3S
522,1063.3867,3-hydroxypristanoyl-CoA,C40H72N7O18P3S
523,1067.3241,"(8Z,11Z,14Z,17Z)-3-oxoicosatetraenoyl-CoA",C41H64N7O18P3S
524,1069.3398,"(11Z,14Z,17Z)-3-oxoicosatrienoyl-CoA;(8Z,11Z,14Z)-3-oxoicosa-8,11,14-trienoyl-CoA;(9Z,12Z,15Z)-3-oxoicosatrienoyl-CoA",C41H66N7O18P3S
525,1071.3554,"(11Z,14Z)-3-oxoicosa-11,14-dienoyl-CoA",C41H68N7O18P3S
526,1073.3711,(11Z)-3-oxoicosa-11-enoyl-CoA,C41H70N7O18P3S
527,1075.3292,"2,4,7,10,13,16,19-Docosaheptaenoyl-CoA",C43H64N7O17P3S
528,1075.3867,3-ketoeicosanoyl-CoA,C41H72N7O18P3S
529,1077.3449,"(4Z,7Z,10Z,13Z,16Z,19Z)-docosahexaenoyl-CoA",C43H66N7O17P3S
530,1077.4024,2-Hydroxyphytanoyl-CoA;3-hydroxyicosanoyl-CoA,C41H74N7O18P3S
531,1079.3605,"(7Z,10Z,13Z,16Z,19Z)-docosapentaenoyl-CoA;CoA(22:5(4Z,7Z,10Z,13Z,16Z));Docosa-4,7,10,13,16-pentaenoyl CoA",C43H68N7O17P3S
532,1081.3762,"(7Z,10Z,13Z,16Z)-docosatetraenoyl-CoA",C43H70N7O17P3S
533,1085.4075,"CoA(22:2(13Z,16Z))",C43H74N7O17P3S
534,1087.4231,erucoyl-CoA,C43H76N7O17P3S
535,1089.4388,Behenoyl-CoA,C43H78N7O17P3S
536,1093.3398,"(7Z,10Z,13Z,16Z,19Z)-3-oxodocosapentaenoyl-CoA",C43H66N7O18P3S
537,1095.3554,"(7Z,10Z,13Z,16Z)-3-oxodocosatetraenoyl-CoA",C43H68N7O18P3S
538,1095.3918,"8Z,11Z,14Z-eicosatrienoyl-CoA",C44H72N7O17P3S
539,1101.4024,(13Z)-3-oxodocosenoyl-CoA,C43H74N7O18P3S
540,1103.3605,"(2E,6Z,9Z,12Z,15Z,18Z,21Z)-tetracosaheptaenoyl-CoA",C45H68N7O17P3S
541,1103.418,3-ketodocosanoyl-CoA,C43H76N7O18P3S
542,1105.3762,"(6Z,9Z,12Z,15Z,18Z,21Z)-tetracosahexaenoyl-CoA",C45H70N7O17P3S
543,1105.4337,2-hydroxybehenoyl-CoA;3-hydroxydocosanoyl-CoA,C43H78N7O18P3S
544,1107.3918,"(9Z,12Z,15Z,18Z,21Z)-tetracosapentaenoyl-CoA;CoA(24:5(6Z,9Z,12Z,15Z,18Z))",C45H72N7O17P3S
545,1109.4075,"(9Z,12Z,15Z,18Z)-tetracosatetraenoyl-CoA",C45H74N7O17P3S
546,1115.4544,(15Z)-tetracosenoyl-CoA,C45H80N7O17P3S
547,1117.4701,Lignoceroyl-CoA,C45H82N7O17P3S
548,1119.3554,"(6Z,9Z,12Z,15Z,18Z,21Z)-3-oxotetracosahexaenoyl-CoA",C45H68N7O18P3S
549,1121.3711,"(6Z,9Z,12Z,15Z,18Z,21Z)-3-hydroxytetracosahexaenoyl-CoA;(9Z,12Z,15Z,18Z,21Z)-3-oxotetracosapentaenoyl-CoA",C45H70N7O18P3S
550,1123.3867,"(9Z,12Z,15Z,18Z)-3-oxotetracosatetraenoyl-CoA",C45H72N7O18P3S
551,1129.4337,(15Z)-3-oxotetracosenoyl-CoA,C45H78N7O18P3S
552,1131.4493,3-oxotetracosanoyl-CoA,C45H80N7O18P3S
553,1133.465,2-hydroxytetracosanoyl-CoA;3-hydroxytetracosanoyl-CoA,C45H82N7O18P3S
554,1143.4857,(17Z)-hexacosenoyl-CoA;trans-2-hexacosenoyl-CoA,C47H84N7O17P3S
555,1145.5014,Cerotoyl-CoA,C47H86N7O17P3S
556,1159.4806,3-ketocerotoyl-CoA,C47H84N7O18P3S
557,1161.4963,(S)-3-hydroxyhexacosanoyl-CoA;3-hydroxyhexacosanoyl-CoA,C47H86N7O18P3S
558,1173.5327,montanoyl-CoA,C49H90N7O17P3S
